id,text,label,origin,type,language,split
en_8081,I am astounded at the number of kids here in college dependant on Adderall right now just to study for exams. I cannot believe it right now.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10621,i think it's bad i'm consistently in bed by 9 and asleep by 9:15. #trazodone,1.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15381,@USER_________ I agree With @USER__________ it's not to chastise or wrestle pregabalin off old ladies. But inform them,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15433,@USER__ @USER______ $PFE buying (re-domiciled) $ABBV would req major divestitures: one co cant own Humira + Enbrel (ex-NA only) + Xeljanz!,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14702,but wtf is 50mg of quetiapine going to do? that's my prescribed prn dose. i'll need more than that though.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10903,Trazodone must be taken early and I always take it late,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14422,WHO JUST DOESN'T LIKE @USER_____ THIS NIGGA LYRICALLY DOPE ENOUGH TO ASS FUCK THE NIGGA THAT INVENTED NICOTINE!,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13929,"don't use heroin, use oxycontin. don't use cocaine or meth, use adderall and ritalin. don't use weed, use xanax and prozac. stay safe kids",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2099,I think I'm sitting next to a doctor on this plane because he keeps reading facts about diseases on his tablet rivaroxaban dosing nigga wtf,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_17706,"Endometrial biopsy is recommended for any episode of postmenopausal bleeding, on tamoxifen with AUB , still menstruating at 52 years old HTTPURL________________",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13931,"i need some lunesta so i can gently fall asleep on the wings of lunesta. i'm laying down,waiting to rendezvous with the pixie,tinkerbelle.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2487,Took 2 Baclofen 10mg & 1 Ibuprofen 800mg & now i'm laying flat on my back. #ExtremePain #CantGetComfortable,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_17113,"@USER___ OfCourse it does!! Nicotine firstly kills your creativity! And most of the youths smoking,taking tobacco are found less creative!",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_3735,sildenafil can do this rt @USER_____: what is dead may never die.... but rises again harder and stronger,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13015,Preparing for Tanzania. Have eaten all the old food in the house tonight. Might need the Imodium before we even get to Heathrow. #beeteam,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_4500,@USER________: My depression is worsening... Cymbalta can help.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8432,"I've been perscribed an iron supplement that you can't take if you're on; calcium, levothyroxine and cipro. I'm on all of those.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13635,adventures with pills~! this episode: cymbalta,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5254,"@USER_________ Tamiflu is prescribed! I just got a prescription for it a few hours ago, but the pharmacy ran out of it",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_16386,I found a lozenge with menthol and benzocaine. Oh my new best friend.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2492,rt @USER_________: ohh so symptoms after using humira are everything from headache to heart attack? hell yeah that's not even a risk..,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8764,@USER_____: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac. @USER__,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13398,"i am convinced pharmaceutical companies and black people have the same incentive for naming their children and drugs. levitra, januvia",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_7502,"@USER_ @USER_____ @USER___________ @USER_____ sponsored by Uloric, ask your doctor if Uloric is right for you.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_4659,"Zidovudine, Lamivudine and Efavirenz ""@USER______: 2: What do you recommend for the prevention of mother-child transmission of HIV-1?",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_7492,@USER________ cipro??? I just had the same issues when I was on it last week...no fun!!!,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12023,Travel clinic appt scheduled! Prescriptions filled for cipro!   It's all coming together!!  Haiti here I come!!,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15373,"Trazodone is such an eerie medication,",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6930,that dude on the crestor commercial needs to chill,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15177,If 60 mg of Prozac doesn't make me feel better then what in the world would make me think that ice cream would??,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_17481,nexium needs to get logos done asap !,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12458,"hello @USER_________ thanks for following, loving your blog! we're looking for irish tysabri &amp; avonex patients to interview do you know any?",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6424,rt @USER_________: it's times like sunday nights when i hate vyvanse a lot,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_4755,"I feel like a mini-adult. I have an adult like lifestyle minus the 401K, mortgage, and Prozac.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_17466,@USER_____ I went with the Nicotrol inhaler. Helped me a lot.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_16836,@USER__________ @USER______ what if Imodium Danny is actually like 16 haha he like da mature woman,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10472,@USER__________ oh yuck. we all have our least favorite body fluid. mine is aerosolized blood. nosebleed on xarelto -eeeew,1.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_7772,i hate trazodone more than i hate myself and that is a lot,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14994,"@USER_________ took me two weeks to feel my fluoxetine, 6 weeks to even out. (I had the ""Things aren't right and I need help"" talk 3 mo ago.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6820,@USER___________ take your damn advair everyday and that won't happen. how many years i been yelling at you about this? jeez!!,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5687,Anyone else take their Nexium with iced coffee after having some tomato soup?,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6676,$GTHX G1 Therapeutics Presents Phase 1b Data on G1T38 in Combination with Faslodex for Treatment of Breast Cancer at 2018 American Society of Clinical Oncology (ASCO) Annual Meeting HTTPURL________________,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_1761,"Increasing your chaos tolerance is faster and cheaper than anger management class, Prozac, Zoloft, Paxil --- or a restraining order.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_17069,all i need in this life of sin is me and my seroquel.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_4565,i can only get about 7-8 hours of sleep on my own. but i got at least 16 hours with seroquel. i now see how people can get addicted.,1.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6170,@USER________ I can't push it tho. You'll be ready when you're ready. I was on Prozac for the better part of 7 yrs and then @USER_________,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15717,@USER_______ really? have you gotten your synthroid yet?,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13830,did someone just say paxil #bpnichol,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_9055,"@USER_______ blog 1st step, could be POSTER CHILD for Ampyra AND maybe Biogen (anaphylactic shock from Tysabri, BUT now started Tecfidera",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_9273,@USER______ I'm supposed to take pristiq & latuda together lol.. But I'm kinda scared to get latuda.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10910,@USER________ @USER____ ie. xanax &amp; gabapentin or pregabalin both work directly via gaba receptors but literally have opposite effects on me,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_7638,"Can you turn these into a Twitter moment? So good to share with our newly Dx'd peeps. Thx for getting this going !  Know your #cancer abbreviations!  #bcsm breast cancer social media #hcsm health care  '""   """" AI, aromatase inhibitor = estrogen crusher",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6048,@USER_____ @USER___ @USER____ exelon is your friend #oupas,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_11325,@USER__________ Anyone with recent experience of taking Keppra with Lamotrigine? If so what side effects do you suffer??,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5209,"omg, who the heck is this defense attorney on @USER__________ and why doesn't someone give him a freaking lozenge already?!! #jodiarias",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_990,The time I really need to take my nebulizer I can't find any xopenex,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_17617,doing nothing right now to my latuda the twins are studying in the front room just ate dinner walked down to dawns house some kids were,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2149,meds course livetweets #grayrock trials show Quetiapine is only drug for bipolar disorder thats effective at both ends of the mood spectrum,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_7596,@USER______ @USER___________ I liked nuvaring too,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_1216,@USER______ honestly joe saphris isn't that good. i am a safe manic. i am college educated/ethical so i'm no threat as a maniac.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_16391,I couldnt be a chef without nicotine and caffeine,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5976,Depression has completely given way and I mostly feel positive for the past few days (it's this medication soon it will be atomoxetine too),0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_9294,Hall of MiraLAX #BadAmusementParkAttractions,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10971,was actually suppose to eat one lozenge every 2 hour but im eating it every 30 minute . hahaha who cares x),0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_11814,@USER___ Price action last 2 days not good but I'll add. Not sure why u a comparing to Zelnorm which has been recalled due to cardiac events,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_7132,kinda wish i wouldah not mixed the molly n adderall capsules up #opps #damn #imjustryinntopartyyyyyy #butimfuckup,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6032,#gutsylearningseries question for dr marshall... if remicade and humira both don't work is simponi an option? how is it different?,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_7673,@USER__ #tamoxifen my optician found a small deposit in my left macular that she thinks is related to the tamoxifen I take. Do you know how common this is?,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_1329,@USER______ But a company was registered with CIPRO by part of the AGANG leadership!,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12312,RT '@USER______ #MOH #Shisha delivers the addictive drug nicotine and is at least as toxic as cigarette smoke #WorldNoTobaccoDay,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15326,my choice was more #surgery on 6-ft small bowel or #biologics like #humira.  now #chemo is my only hope 2 treat #lung side effect. #crohns,1.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14186,@USER_____: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac. To bad I hate bananas,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2460,@USER____ that is not how you do evidence. Must be 1 billion prescriptions for Metformin a year.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8991,@USER______ is lamotrigine licensed for bipolar? I have it off-licence for major depression and replacement community psych wants to stop it,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2565,@USER___________ i like the way the dvd cover is colour coordinated with the imodium packet...,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8508,Fdargbiyesviuedh. That's good morning from taking quetiapine too late brain xx,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14925,@USER__________ I had cancer here in the UK 16 years ago.  Operation &amp; radiotherapy free. Paid a tiny amount for tamoxifen for five years.     the National Health Service.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10076,"THESE ARE NOT STREPSILS, THESE ARE SATAN IN THE FORM OF A LOZENGEpic.twitter.com/bTw2pwHQ6E",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_676,my dog might have to start taking prozac #lol,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_7524,"dear fluoxetine, please help me go through this fucking nightmare. amen.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14998,@USER_________ i take fluoxetine and it doesn't do shit it just makes me dizzy and tired,1.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_4692,@USER_________ screw the levaquin !!! We will sit you in the shade,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_17742,Click here if you wish you could fuck me   HTTPURL________________  #vanilla #bdsm #slang #word #tifas #boobs #rubber #lace #boots #nude #beach #parties #and #festivals #finger #ass #free #video #lapatinib #letrozole #breast,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5591,someone get @USER______ a lozenge stat!,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_11945,@USER_________ Lamotrigine. Do you know it?,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2453,"i'm officially 100% fucking ready for this. i've blocked all the people i know for real, and everyone else who's not #proana #prolia",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5132,Veeprho Pharmaceuticals s.r.o. is a manufacturer and supplier of all impurities of Moxifloxacin as per pharmacopoeia RRT.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12963,@USER_______ I do 2 per week - method and enbrel and its nothing.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15904,Sad I won't have a class with Ryleigh or Meridia now  those are the only 2 people I know at school,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5032,novartis to cut 500 jobs in shutting u.s. diovan plant,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15648,til diclofenac gel works -exceptionally- well for shaving rash.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6011,@USER_______  I am for now. On 3wks of Cipro and more post op and the surgery will help clear it up. Thanks and glad u are better now! Wohoo,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_3816,Anyone on Neurontin or know what it is? I just got prescribed to it.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12300,@USER_____ anti-depressants/mood stabilisers? I'm on Venlafaxine 300mg and 25 mg of Amitriptyline. What side effects do you get?,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8307,Day two on venlafaxine for my major depression.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_7826,"@USER_________ I was on #azathioprine for about 8 years, it worked well, now on #Humira instead though which is knocking me about",1.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10723,@USER_________ @USER__________ anti anxiety/depression is the cymbalta and Visanne was for Endo progesterone only,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_304,"@USER______ not supposed to use imodium with c diff, diane. #themoreyouknow",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14518,No way possible I couldve failed that math final i studied for 30 minutes and popped an adderall plus it was easy das a good trio right ther,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_3615,Forget diamonds...Cipro is a girl's best friend  #tummytrouble #AhAfrica,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12026,I need that trazodone,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14839,tis the season!!! 🎄🎁🎅⛄️ for adderall,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15695,read some shit that would normally ruin my day but instead this vyvanse is keeping me in good ass spirits #idgaf,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_4865,there are no words in the english dictionary to describe how disgusting od-lamictal is #gagging,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_9416,"coffee, joint lozenge i myself? journalism so as to creation java puzzling",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14166,"@USER________ no, it's a subconscious outcry for an adjustment increase to the prescribed dosage of Paxil, I take to curb #OCD symptoms.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14794,bury me in a bathtub filled with Paxil,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_11274,"@USER____ i ran out of metoprolol back in 2005. in 2 days, i could not take anything more than 6 inch steps with rest after every other one.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
