id,text,label,origin,type,language,split
ru_7247,"ну сальбутамол помогает, конечно. Правда он просто приступ снимает, а ""недетские"" мне собственно выключили более менее приступы на последние года 2. Ну кроме ситуаций, когда очень пыльно. Хочется сказать, сходи к пульмонологу, но ""ха-ха-ха"" :)",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_61,Через несколько дней от простуды не осталось и следа.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_334,Осталось еще три месяца помучиться.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_5606,рекомендую добавить венлафаксин. тебя очень порадует,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12444,"Диклофенак в таблетках я и так постоянно почти пью,а меновазином заменить можно?",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5449,"Геля - просто школьница Гелечка Мета-геля - постриглась, сделала челку, попробовала вино и начала учить физику  Пост-геля - алкоголик-нобелевский лауреат, получивший паралич после пьяной драки с сестрой, сидит на кетамине и ксанаксе",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12193,Мухомор условно съедобен- отварил и ешь. Сырым едят микродозы. Чтобы отравиться до смерти надо съесть много-много грибов. Клиническую депрессию лечит без побочек в отличие от флуоксетина. Входит в 100 целебных растений России. Не запрещён.,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4906,Врачи не могли понять от чего.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_8104,путь от Вани Алексеева до Вани Светло примерно равен пути от рациума до ксанакса,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11733,Нажрусь парацетамола и усну И не проснулся бы,0.0,RuDReC,tweet,ru,SMM4H_26_train
